Person_ID,Name,Title,Institution,Start_Year,End_Year,Source,Notes
P010,Bakytzhan Sariev,Deputy Head of the Office of the President,Akorda,3.2019,02.07.2019,https://www.inform.kz/ru/bakytzhan-sariev-naznachen-nachal-nikom-kancelyarii-prezidenta-rk_a3944352,
P010,Bakytzhan Sariev,Head of the Department of Civil Service and Personnel Policy,Akorda,02.07.2019,14.06.2022,https://www.akorda.kz/ru/legal_acts/bylaws/rasporyazheniyami-glavy-gosudarstva-15,
P010,Bakytzhan Sariev,Head of the Office of the President,Akorda,14.06.2022,Present,https://www.akorda.kz/ru/o-sarieve-bsh-1452526,
P011,Roman Sklyar,Safety Engineer,Vakhinvest,1990,1990,https://www.akorda.kz/ru/executive_office/executive_office_stucture/rukovoditel-administracii-prezidenta-respubliki-kazahstan,
P011,Roman Sklyar,Head of Commercial Department; Deputy Director; General Director,Ansat-Pavlodar,1990,1999,https://www.akorda.kz/ru/executive_office/executive_office_stucture/rukovoditel-administracii-prezidenta-respubliki-kazahstan,
P011,Roman Sklyar,Director,Tynys,1999,2002,https://www.akorda.kz/ru/executive_office/executive_office_stucture/rukovoditel-administracii-prezidenta-respubliki-kazahstan,
P011,Roman Sklyar,"Head of Division, Committee for Work with Insolvent Debtors",Pavlodar Regional Directorate (Ministry of Finance),2002,2003,https://www.akorda.kz/ru/executive_office/executive_office_stucture/rukovoditel-administracii-prezidenta-respubliki-kazahstan,
P011,Roman Sklyar,Deputy Head of Municipal Property Directorate,Pavlodar City Akimat,2003,2005,https://www.akorda.kz/ru/executive_office/executive_office_stucture/rukovoditel-administracii-prezidenta-respubliki-kazahstan,
P011,Roman Sklyar,Chief Inspector to the Akim,Pavlodar Region Akimat,1.2005,4.2005,https://www.akorda.kz/ru/executive_office/executive_office_stucture/rukovoditel-administracii-prezidenta-respubliki-kazahstan,
P011,Roman Sklyar,Head of Staff to the Akim,Pavlodar City Akimat,4.2005,2006,https://www.akorda.kz/ru/executive_office/executive_office_stucture/rukovoditel-administracii-prezidenta-respubliki-kazahstan,
P011,Roman Sklyar,Deputy Akim,Pavlodar City Akimat,2006,2006,https://www.akorda.kz/ru/executive_office/executive_office_stucture/rukovoditel-administracii-prezidenta-respubliki-kazahstan,
P011,Roman Sklyar,Head of Infrastructure Development Department,Astana City Akimat,2006,2007,https://www.akorda.kz/ru/executive_office/executive_office_stucture/rukovoditel-administracii-prezidenta-respubliki-kazahstan,
P011,Roman Sklyar,"Director, Department of Energy and Communal Services",Astana City Akimat,2007,2008,https://www.akorda.kz/ru/executive_office/executive_office_stucture/rukovoditel-administracii-prezidenta-respubliki-kazahstan,
P011,Roman Sklyar,Deputy Akim,Pavlodar Region Akimat,2008,2010,https://www.akorda.kz/ru/executive_office/executive_office_stucture/rukovoditel-administracii-prezidenta-respubliki-kazahstan,
P011,Roman Sklyar,First Deputy Akim,Pavlodar Region Akimat,2010,2011,https://www.akorda.kz/ru/executive_office/executive_office_stucture/rukovoditel-administracii-prezidenta-respubliki-kazahstan,
P011,Roman Sklyar,Vice Minister,Ministry of Transport and Communications,17.05.2011,10.2013,https://www.inform.kz/ru/roman-sklyar-naznachen-zamestitelem-prem-er-ministra-rk_a3566970,
P011,Roman Sklyar,Vice President,Kazakhstan Temir Zholy JSC,2014,3.2016,https://www.inform.kz/ru/roman-sklyar-naznachen-zamestitelem-prem-er-ministra-rk_a3566970,
P011,Roman Sklyar,"MP; Chair, Committee on Economic Reform and Regional Development",Mazhilis,24.03.2016,5.2016,https://www.inform.kz/ru/roman-sklyar-naznachen-zamestitelem-prem-er-ministra-rk_a3566970,
P011,Roman Sklyar,Vice Minister,Ministry of National Economy,5.2016,23.12.2016,https://www.inform.kz/ru/roman-sklyar-naznachen-zamestitelem-prem-er-ministra-rk_a3566970,
P011,Roman Sklyar,Vice Minister,Ministry for Investment and Development,23.12.2016,18.01.2018,https://www.inform.kz/ru/roman-sklyar-naznachen-zamestitelem-prem-er-ministra-rk_a3566970,
P011,Roman Sklyar,First Vice Minister,Ministry for Investment and Development,18.01.2018,25.02.2019,https://primeminister.kz/ru/news/naznachen-pervii-vitse-ministr-po-investitsiyam-i-razvitiu-rk-15913,
P011,Roman Sklyar,Minister,Ministry of Industry and Infrastructure Development,25.02.2019,18.09.2019,https://www.akorda.kz/ru/legal_acts/decrees/o-naznachenii-sklyara-rv-ministrom-industrii-i-infrastrukturnogo-razvitiya-respubliki-kazahstan,
P011,Roman Sklyar,Deputy Prime Minister,Government of Kazakhstan (Mamin I Government),18.09.2019,18.01.2021,https://www.akorda.kz/ru/legal_acts/decrees/o-naznachenii-sklyara-rv-zamestitelem-premer-ministra-respubliki-kazahstan,
P011,Roman Sklyar,Deputy Prime Minister,Government of Kazakhstan (Mamin II Government),18.01.2021,11.01.2022,https://www.akorda.kz/ru/legal_acts/decrees/o-sostave-pravitelstva-respubliki-kazahstan-5,
P011,Roman Sklyar,First Deputy Prime Minister,Government of Kazakhstan (Smailov I Government),11.01.2022,03.04.2023,https://akorda.kz/ru/o-sostave-pravitelstva-respubliki-kazahstan-110277,
P011,Roman Sklyar,First Deputy Prime Minister,Government of Kazakhstan (Smailov II Government),03.04.2023,05.02.2024,https://www.akorda.kz/ru/o-naznachenii-sklyara-rv-3314,
P011,Roman Sklyar,First Deputy Prime Minister,Government of Kazakhstan (Bektenov Government),06.02.2024,05.05.2026,https://www.akorda.kz/ru/o-naznachenii-sklyara-rv-611723,
P011,Roman Sklyar,Head of Administration of the President of Kazakhstan,Akorda,05.05.2026,Present,https://www.akorda.kz/ru/o-sklyare-rv-542657,
P012,Bauyrzhan Omarov,"Retoucher, Correspondent, Translator, Senior Correspondent, Department Head",Leninshil Zhas / Zhas Alash,1986,1994,https://inbusiness.kz/ru/appointment/dose-omarov-bauyrzhan-zhumahanuly,
P012,Bauyrzhan Omarov,Senior Lecturer,Al-Farabi Kazakh National University (KazNU),1994,1996,https://inbusiness.kz/ru/appointment/dose-omarov-bauyrzhan-zhumahanuly,
P012,Bauyrzhan Omarov,Vice Rector,Kyzylorda Humanitarian University,1996,1997,https://inbusiness.kz/ru/appointment/dose-omarov-bauyrzhan-zhumahanuly,
P012,Bauyrzhan Omarov,Deputy Akim of Kyzylorda; Deputy Chair of Administrative Council,Kyzylorda City Akimat / Kyzylorda SEZ,1997,1998,https://inbusiness.kz/ru/appointment/dose-omarov-bauyrzhan-zhumahanuly,
P012,Bauyrzhan Omarov,Associate Professor; Senior Researcher,Al-Farabi Kazakh National University (KazNU),1998,2000,https://inbusiness.kz/ru/appointment/dose-omarov-bauyrzhan-zhumahanuly,
P012,Bauyrzhan Omarov,Senior Researcher; Department Head,Institute of Literature and Art,2000,2003,https://inbusiness.kz/ru/appointment/dose-omarov-bauyrzhan-zhumahanuly,
P012,Bauyrzhan Omarov,Professor,Kainar University,2001,2002,https://inbusiness.kz/ru/appointment/dose-omarov-bauyrzhan-zhumahanuly,
P012,Bauyrzhan Omarov,Professor,Al-Farabi Kazakh National University (KazNU),2002,2003,https://inbusiness.kz/ru/appointment/dose-omarov-bauyrzhan-zhumahanuly,
P012,Bauyrzhan Omarov,"Director, Department for Language Development",Ministry of Culture and Information,12.2003,2.2005,https://kazpravda.kz/n/bauyrzhan-omarov-naznachen-sovetnikom-prezidenta-rk/,
P012,Bauyrzhan Omarov,"Professor, Department of Teleradio and Public Relations",L.N. Gumilyov Eurasian National University (ENU),2004,Present,https://www.akorda.kz/ru/executive_office/executive_office_stucture/sovetnik-prezidenta-respubliki-kazahstan-omarov-bauyrzhan-zhumahanuly,
P012,Bauyrzhan Omarov,"Chair, Committee on Languages",Ministry of Culture and Information,2.2005,3.2006,https://kazpravda.kz/n/bauyrzhan-omarov-naznachen-sovetnikom-prezidenta-rk/,
P012,Bauyrzhan Omarov,Executive Director,Liter-Media LLP,2006,2007,https://www.akorda.kz/ru/executive_office/executive_office_stucture/sovetnik-prezidenta-respubliki-kazahstan-omarov-bauyrzhan-zhumahanuly,
P012,Bauyrzhan Omarov,First Deputy Editor-in-Chief,Astana Khabary,1.2007,5.2007,https://www.inform.kz/ru/1maya-kalendar-kazinforma-dni-rozhdeniya-85b2a7,
P012,Bauyrzhan Omarov,Editor-in-Chief,Aikyn,2007,2008,https://www.akorda.kz/ru/executive_office/executive_office_stucture/sovetnik-prezidenta-respubliki-kazahstan-omarov-bauyrzhan-zhumahanuly,
P012,Bauyrzhan Omarov,General Director,Kazakh Gazetteri LLP,2008,2009,https://www.akorda.kz/ru/executive_office/executive_office_stucture/sovetnik-prezidenta-respubliki-kazahstan-omarov-bauyrzhan-zhumahanuly,
P012,Bauyrzhan Omarov,Head of Staff,Kyzylorda Region Akimat,2.2008,7.2008,https://www.inform.kz/ru/1maya-kalendar-kazinforma-dni-rozhdeniya-85b2a7,
P012,Bauyrzhan Omarov,"Chair, Committee of Information and Archives",Ministry of Culture and Information,5.2009,3.201,https://kazpravda.kz/n/bauyrzhan-omarov-naznachen-sovetnikom-prezidenta-rk/,
P012,Bauyrzhan Omarov,"Chair, Committee on Languages",Ministry of Culture and Information,4.201,7.2011,https://kazpravda.kz/n/bauyrzhan-omarov-naznachen-sovetnikom-prezidenta-rk/,
P012,Bauyrzhan Omarov,"Sector Head, Press Service",Akorda,2011,2013,https://www.akorda.kz/ru/executive_office/executive_office_stucture/sovetnik-prezidenta-respubliki-kazahstan-omarov-bauyrzhan-zhumahanuly,
P012,Bauyrzhan Omarov,Deputy Press Secretary to the President,Akorda,1.2013,4.2019,https://inbusiness.kz/ru/appointment/dose-omarov-bauyrzhan-zhumahanuly,
P012,Bauyrzhan Omarov,Advisor to the President of Kazakhstan,Akorda,08.04.2019,Present,https://www.akorda.kz/ru/legal_acts/bylaws/rasporyazheniem-glavy-gosudarstva-omarov-bauyrzhan-zhumahanuly-naznachen-sovetnikom-prezidenta-respubliki-kazahstan,
P013,Malik Otarbayev,Trainee Researcher,Al-Farabi Kazakh National University (KazNU),2001,2003,https://www.inform.kz/person/malik-nurzhanovich-otarbaev-1736772178,
P013,Malik Otarbayev,Executive Secretary; Editor-in-Chief,Dialog Eurasia-Kazakhstan,2006,2012,https://www.akorda.kz/ru/sovetnik-prezidenta-respubliki-kazahstan-otarbaev-malik-nurzhanuly-283255,
P013,Malik Otarbayev,Chief Coordinator; Board Secretary; Head of External Relations,Qalamger / Writers' Union of Kazakhstan,2012,2014,https://www.akorda.kz/ru/sovetnik-prezidenta-respubliki-kazahstan-otarbaev-malik-nurzhanuly-283255,
P013,Malik Otarbayev,Representative of the Ministry of Culture and Information to TURKSOY,TURKSOY,2014,2016,https://www.akorda.kz/ru/sovetnik-prezidenta-respubliki-kazahstan-otarbaev-malik-nurzhanuly-283255,
P013,Malik Otarbayev,Third Secretary,Embassy of Kazakhstan in Turkey (MFA),4.2016,11.2018,https://www.inform.kz/person/malik-nurzhanovich-otarbaev-1736772178,
P013,Malik Otarbayev,Deputy Akim of Turkestan Region,Turkestan Region Akimat,20.11.2018,2019,https://abai.kz/post/81039,
P013,Malik Otarbayev,Head of Scientific-Methodological Service,Qogamdyq Kelisim / Assembly of People of Kazakhstan,2019,2020,https://www.akorda.kz/ru/sovetnik-prezidenta-respubliki-kazahstan-otarbaev-malik-nurzhanuly-283255,
P013,Malik Otarbayev,Director,Qogamdyq Kelisim (Ministry of Information and Social Development),2020,2020,https://www.akorda.kz/ru/sovetnik-prezidenta-respubliki-kazahstan-otarbaev-malik-nurzhanuly-283255,
P013,Malik Otarbayev,Director,National Center for Manuscripts and Rare Books (Ministry of Culture and Information),2020,2021,https://www.akorda.kz/ru/sovetnik-prezidenta-respubliki-kazahstan-otarbaev-malik-nurzhanuly-283255,
P013,Malik Otarbayev,"Director, Ruhani Zhangyru Project Office; Advisor to Rector",Al-Farabi Kazakh National University (KazNU),2021,2022,https://www.akorda.kz/ru/sovetnik-prezidenta-respubliki-kazahstan-otarbaev-malik-nurzhanuly-283255,
P013,Malik Otarbayev,Advisor to the President of Kazakhstan,Akorda,27.04.2022,Present,https://www.akorda.kz/ru/rasporyazheniem-glavy-gosudarstva-otarbaev-malik-nurzhanuly-naznachen-sovetnikom-prezidenta-respubliki-kazahstan-2731358,
P014,Marat Ashim,"Attache, HR Department",Ministry of Foreign Affairs (MFA),2009,2010,,
P014,Marat Ashim,"Third Secretary, State Protocol Service",Ministry of Foreign Affairs (MFA),2010,2012,,
P014,Marat Ashim,Protocol Officer,Akorda,2012,2017,,
P014,Marat Ashim,Head of Protocol Sector,Akorda,2017,2018,,
P014,Marat Ashim,Deputy Chief of Protocol,Akorda,2018,2023,,
P014,Marat Ashim,Head of Presidential Protocol Service,Akorda,2023,2025,,
P014,Marat Ashim,Presidential Advisor - Head of Protocol Service,Akorda,2025,Present,,
P015,Bakhytzhan Sapiev,Lecturer,Kazakh Agricultural Institute,1988,1992,,
P015,Bakhytzhan Sapiev,"Specialist, District Administration",Almaty City Akimat,1992,1993,,
P015,Bakhytzhan Sapiev,Inspection Department Head (district level),Almaty City Akimat,1993,1998,,
P015,Bakhytzhan Sapiev,"Deputy Akim, Bostandyk District",Almaty City Akimat,1998,2008,,
P015,Bakhytzhan Sapiev,Head of Entrepreneurship and Industry Directorate,Almaty City Akimat,2008,2012,,
P015,Bakhytzhan Sapiev,"Head of Department (Chief State Inspector, Astana)",Ministry for Investment and Development,2018,2019,,
P015,Bakhytzhan Sapiev,"Deputy Chairman, Industrial Development Committee",Ministry of Industry and Infrastructure Development,2019,2020,,
P015,Bakhytzhan Sapiev,"State Inspector, Deputy Head of State Control Department",Akorda,2020,2023,,
P015,Bakhytzhan Sapiev,Head of State Control Department,Akorda,2023,2025,,
P015,Bakhytzhan Sapiev,Advisor to the President,Akorda,2025,Present,,
P016,Yernar Lazar,"Specialist, Consular Service Department",Ministry of Foreign Affairs (MFA),2006,2007,,
P016,Yernar Lazar,"Attache, Third Secretary",Embassy of Kazakhstan in Japan (MFA),2007,2010,,
P016,Yernar Lazar,"Second Secretary, Asia and Africa Department",Ministry of Foreign Affairs (MFA),2011,2013,,
P016,Yernar Lazar,"Second, First Secretary",Embassy of Kazakhstan in the Netherlands (MFA),2013,2017,,
P016,Yernar Lazar,"Advisor, Europe Department",Ministry of Foreign Affairs (MFA),2017,2018,,
P016,Yernar Lazar,"Consultant then Deputy Head, Foreign Policy Department",Akorda,2018,2023,,
P016,Yernar Lazar,Head of Foreign Policy Department,Akorda,2023,2025,,
P016,Yernar Lazar,Advisor to the President for International Affairs,Akorda,2025,Present,,
P017,Aleksey Tsoi,"Surgeon-Endoscopist, Senior/Leading Researcher",National Scientific Medical Center,2001,2007,,
P017,Aleksey Tsoi,"Director, Center for Modern Medical Technologies",Presidential Property Management Department (UDP),2007,2010,,
P017,Aleksey Tsoi,Head of Medical Center,Presidential Property Management Department (UDP),2010,2011,,
P017,Aleksey Tsoi,"Chief Physician, City Hospital No. 1",Astana City Akimat,2011,2014,,
P017,Aleksey Tsoi,Vice-Minister,Ministry of Healthcare and Social Development,2014,2017,,
P017,Aleksey Tsoi,Vice-Minister of Healthcare,Ministry of Healthcare,2017,2019,,
P017,Aleksey Tsoi,Head of Medical Center,Presidential Property Management Department (UDP),2019,2020,,
P017,Aleksey Tsoi,First Vice-Minister of Healthcare,Ministry of Healthcare,2020,2020,,
P017,Aleksey Tsoi,Minister of Healthcare,Ministry of Healthcare,2020,2021,,
P017,Aleksey Tsoi,Non-staff Advisor to the President,Akorda,2022,2022,,
P017,Aleksey Tsoi,Head of Medical Center,Presidential Property Management Department (UDP),2022,2025,,
P017,Aleksey Tsoi,Advisor to the President for Social Affairs,Akorda,2025,Present,,
P018,Aibek Smadiyarov,"Specialist, Administrative Department",Bank of China in Kazakhstan,2005,2006,,
P018,Aibek Smadiyarov,"Specialist, Consular Service Department",Ministry of Foreign Affairs (MFA),2006,2008,,
P018,Aibek Smadiyarov,"Attache, Third Secretary, Europe Department",Ministry of Foreign Affairs (MFA),2008,2010,,
P018,Aibek Smadiyarov,Third Secretary,Embassy of Kazakhstan in Hungary (MFA),2010,2012,,
P018,Aibek Smadiyarov,"Expert, Presidential Press Service",Akorda,2012,2013,,
P018,Aibek Smadiyarov,"First Secretary, Foreign Policy Analysis Committee",Ministry of Foreign Affairs (MFA),2013,2014,,
P018,Aibek Smadiyarov,"Second, First Secretary",Embassy of Kazakhstan in Vietnam (MFA),2014,2018,,
P018,Aibek Smadiyarov,Head of Press Service - Official Spokesperson,Ministry of Foreign Affairs (MFA),2018,2019,,
P018,Aibek Smadiyarov,"Deputy Chairman, Committee of International Information - Official Spokesperson",Ministry of Foreign Affairs (MFA),2019,2023,,
P018,Aibek Smadiyarov,"Director, Communications Department - Official Spokesperson",Ministry of Foreign Affairs (MFA),2023,2025,,
P018,Aibek Smadiyarov,"Chairman, Committee of International Information - Official Spokesperson",Ministry of Foreign Affairs (MFA),2025,2025,,
P018,Aibek Smadiyarov,Head of Internal Policy Department,Akorda,2025,2026,,
P018,Aibek Smadiyarov,Advisor to the President - Press Secretary,Akorda,2026,Present,,
P019,Ruslan Zhaksylykov,Officer (platoon to formation commander),Armed Forces,1987,2006,,
P019,Ruslan Zhaksylykov,"Deputy Commander, Internal Troops",Ministry of Internal Affairs,2006,2007,,
P019,Ruslan Zhaksylykov,"First Deputy Commander - Chief of Main Staff, Internal Troops",Ministry of Internal Affairs,2007,2008,,
P019,Ruslan Zhaksylykov,"Commander, Internal Troops",Ministry of Internal Affairs,2008,2013,,
P019,Ruslan Zhaksylykov,"Commander-in-Chief, Internal Troops",Ministry of Internal Affairs,2013,2014,,
P019,Ruslan Zhaksylykov,Commander-in-Chief,National Guard,2014,2021,,
P019,Ruslan Zhaksylykov,Deputy Minister - Commander-in-Chief of National Guard,Ministry of Internal Affairs,2021,2022,,
P019,Ruslan Zhaksylykov,Minister of Defense,Ministry of Defense,2022,2025,,
P019,Ruslan Zhaksylykov,First Deputy Secretary of the Security Council,Security Council (Akorda),2025,Present,,
P020,Murat Baimukashev,"Law Enforcement Service (internal affairs, prosecution)",Prosecutor General's Office,1994,2009,,
P020,Murat Baimukashev,"Deputy Head, then Head, Defense and Law Enforcement Department",Government of Kazakhstan (Massimov I Government),2009,2011,,"Year-only source data; government assignment/split based on researched cabinet transition dates, not an exact-date source. Split across Massimov I/II, Akhmetov (Serik), Massimov III, Sagintayev governments."
P020,Murat Baimukashev,"Deputy Head, then Head, Defense and Law Enforcement Department",Government of Kazakhstan (Massimov II Government),2011,2012,,"Year-only source data; government assignment/split based on researched cabinet transition dates, not an exact-date source. Split across Massimov I/II, Akhmetov (Serik), Massimov III, Sagintayev governments."
P020,Murat Baimukashev,"Deputy Head, then Head, Defense and Law Enforcement Department",Government of Kazakhstan (Akhmetov (Serik) Government),2012,2014,,"Year-only source data; government assignment/split based on researched cabinet transition dates, not an exact-date source. Split across Massimov I/II, Akhmetov (Serik), Massimov III, Sagintayev governments."
P020,Murat Baimukashev,"Deputy Head, then Head, Defense and Law Enforcement Department",Government of Kazakhstan (Massimov III Government),2014,2016,,"Year-only source data; government assignment/split based on researched cabinet transition dates, not an exact-date source. Split across Massimov I/II, Akhmetov (Serik), Massimov III, Sagintayev governments."
P020,Murat Baimukashev,"Deputy Head, then Head, Defense and Law Enforcement Department",Government of Kazakhstan (Sagintayev Government),2016,2019,,"Year-only source data; government assignment/split based on researched cabinet transition dates, not an exact-date source. Split across Massimov I/II, Akhmetov (Serik), Massimov III, Sagintayev governments."
P020,Murat Baimukashev,Deputy Secretary of the Security Council,Security Council (Akorda),2019,2020,,
P020,Murat Baimukashev,"Chairman, Administrative Police Committee",Ministry of Internal Affairs,2020,2021,,
P020,Murat Baimukashev,Deputy Minister,Ministry of Internal Affairs,2021,2022,,
P020,Murat Baimukashev,First Deputy Secretary of the Security Council,Security Council (Akorda),2022,2023,,
P020,Murat Baimukashev,Deputy Secretary of the Security Council,Security Council (Akorda),2023,Present,,
P021,Nurzhan Kadzhiakbarov,"Referent, Attache, Economic Policy Department",Ministry of Foreign Affairs (MFA),2000,2002,,
P021,Nurzhan Kadzhiakbarov,"Third, Second Secretary, CIS Affairs Committee",Ministry of Foreign Affairs (MFA),2002,2004,,
P021,Nurzhan Kadzhiakbarov,"Expert, External Relations Division",Government of Kazakhstan (Akhmetov (Daniyal) Government),2004,2006,,"Year-only source data; government assignment/split based on researched cabinet transition dates, not an exact-date source."
P021,Nurzhan Kadzhiakbarov,"Senior Expert then Deputy Head, Foreign Policy Center",Akorda,2006,2016,,
P021,Nurzhan Kadzhiakbarov,"Director, CIS Department",Ministry of Foreign Affairs (MFA),2016,2017,,
P021,Nurzhan Kadzhiakbarov,Advisor-Envoy,Embassy of Kazakhstan in Russia (MFA),2017,2022,,
P021,Nurzhan Kadzhiakbarov,Deputy Secretary of the Security Council,Security Council (Akorda),2022,Present,,
P022,Yerzhan Seitkulov,"Senior Lecturer, Docent, Deputy Dean (IT Faculty)",L.N. Gumilyov Eurasian National University (ENU),2007,2011,,
P022,Yerzhan Seitkulov,"Director, Research Institute of Information Security and Cryptology",L.N. Gumilyov Eurasian National University (ENU),2012,2022,,
P022,Yerzhan Seitkulov,"Director, Engineering-Technical Center",Presidential Property Management Department (UDP),2022,2023,,
P022,Yerzhan Seitkulov,Head of Informatization and Information Resources Protection Department,Akorda,2023,2024,,
P022,Yerzhan Seitkulov,Head of Information Resources Protection Department,Akorda,2024,Present,,
P023,Kuat Sandalov,"Chief Expert, IT Architect",National Information Technologies JSC,2009,2010,,
P023,Kuat Sandalov,"IS Manager, Application Architect",Eurasian Natural Resources Corporation (ENRC),2010,2014,,
P023,Kuat Sandalov,IT Executive incl. Chief Digital Officer (CDO),Kazakhtelecom JSC,2016,2024,,
P023,Kuat Sandalov,Head of Digitalization Development Department,Akorda,2024,Present,,
P024,Rakymzhan Yernazar,Analyst (various roles),National Agency for Technological Development,2011,2016,,
P024,Rakymzhan Yernazar,"Director, Strategic Projects Center",Kazakhstan Industry Development Institute,2016,2018,,
P024,Rakymzhan Yernazar,Head of Strategic Research and Forecasting Program,Institute of World Economics and Politics (First President's Foundation),2018,2020,,
P024,Rakymzhan Yernazar,"Deputy Head, Strategic Planning Department",Akorda,2020,2023,,
P024,Rakymzhan Yernazar,Head of Strategic Planning Department,Akorda,2023,2025,,
P024,Rakymzhan Yernazar,Head of Social and Economic Policy Department,Akorda,2025,Present,,
P025,Azamat Keskinbayev,Managing Director for Finance - Board Member,Kazpost JSC,2025,2025,,
P025,Azamat Keskinbayev,Head of Transport and Logistics Industry Development Department,Akorda,2025,Present,,
P026,Yerbol Adayev,"Leading Specialist, Youth Policy",Kostanay Region Akimat,1999,2001,,
P026,Yerbol Adayev,"Advisor to Akim, Head of Internal Policy Division (various roles)",Kostanay Region Akimat,2001,2006,,
P026,Yerbol Adayev,"Chief Specialist, Information and Archives Committee",Ministry of Culture and Information,2006,2007,,
P026,Yerbol Adayev,"Chief Consultant/Expert, Press Service",Senate,2007,2010,,
P026,Yerbol Adayev,Assistant to Chief of Staff; Chief Expert/Consultant,Senate,2010,2013,,
P026,Yerbol Adayev,"Chief Consultant, Organizational-Control and Personnel Work Department",Senate,2013,2017,,
P026,Yerbol Adayev,"Deputy Head, Organizational-Control and Personnel Work Department",Senate,2017,2022,,
P026,Yerbol Adayev,Head of Organizational-Control and Personnel Work Department,Presidential Property Management Department (UDP),2022,2025,,
P026,Yerbol Adayev,Head of General Department,Akorda,2025,Present,,
P027,Yelnur Beisenbayev,Chairman,Zhastar Uni Youth Organization,2010,2012,,
P027,Yelnur Beisenbayev,"Secretary, Almaty City Branch",Communist People's Party,2012,2015,,
P027,Yelnur Beisenbayev,Head of Youth Projects Division,Almaty City Akimat,2015,2016,,
