Person_ID,Name,Title,Institution,Start_Year,End_Year,Source,Notes
P027,Yelnur Beisenbayev,Head of Youth Policy Directorate,Almaty City Akimat,2016,2017,,
P027,Yelnur Beisenbayev,"Director, Educational Work Department",Abai Kazakh National Pedagogical University (KazNPU),2017,2018,,
P027,Yelnur Beisenbayev,Advisor to the Akim,Astana City Akimat,2019,2020,,
P027,Yelnur Beisenbayev,"Chairman, Jas Otan Youth Wing",Nur Otan Party,2020,2021,,
P027,Yelnur Beisenbayev,Deputy,Mazhilis,2021,2023,,
P027,Yelnur Beisenbayev,Head of AMANAT Faction,Mazhilis,2023,2026,,
P027,Yelnur Beisenbayev,Head of Domestic Policy Department,Akorda,2026,Present,,
P028,Kanat Kulshmanov,Journalist,Kazinform / Kazcontent (state media),2007,2016,,
P028,Kanat Kulshmanov,"Acting Head, Media Monitoring Directorate",Ministry of National Economy,2016,2017,,
P028,Kanat Kulshmanov,Press Secretary of the Akim,Aktobe Region Akimat,2017,2019,,
P028,Kanat Kulshmanov,"Press Secretary, PR Department Director",Ministry of Labor and Social Protection,2019,2020,,
P028,Kanat Kulshmanov,Deputy Chief of Staff of the Akim,Zhambyl Region Akimat,2020,2021,,
P028,Kanat Kulshmanov,Head of Press Service,KazMunayGas JSC,2021,2022,,
P028,Kanat Kulshmanov,Press Secretary of the Prime Minister,Government of Kazakhstan (Smailov I Government),2022,2023,,"Year-only source data; government assignment/split based on researched cabinet transition dates, not an exact-date source. Split across Smailov I/II governments."
P028,Kanat Kulshmanov,Press Secretary of the Prime Minister,Government of Kazakhstan (Smailov II Government),2023,2024,,"Year-only source data; government assignment/split based on researched cabinet transition dates, not an exact-date source. Split across Smailov I/II governments."
P028,Kanat Kulshmanov,"Deputy Head, Communications Department",Akorda,2024,2025,,
P028,Kanat Kulshmanov,Head of Communications Department,Akorda,2025,Present,,
P029,Dauren Yergarin,"Operational and leadership roles, Economic and Corruption Crime Departments",Financial Police,2004,2012,,
P029,Dauren Yergarin,"Senior Officer, Head of Operational Directorate (Astana)",National Anti-Corruption Bureau,2015,2018,,
P029,Dauren Yergarin,"Deputy Head, then Head, Operational Department",National Anti-Corruption Bureau,2018,2019,,
P029,Dauren Yergarin,Head of Third Department,Anti-Corruption Agency,2019,2020,,
P029,Dauren Yergarin,"Deputy Head, Almaty/Kyzylorda Department",Anti-Corruption Agency,2020,2021,,
P029,Dauren Yergarin,Head of Detection and Suppression Service,Anti-Corruption Agency,2021,2022,,
P029,Dauren Yergarin,Head of Aktobe Department,Anti-Corruption Agency,2022,2022,,
P029,Dauren Yergarin,Head of Shymkent Department,Anti-Corruption Agency,2022,2024,,
P029,Dauren Yergarin,"Deputy Head, Law Enforcement Department",Akorda,2024,2025,,
P029,Dauren Yergarin,Head of Law Enforcement Department,Akorda,2025,Present,,
P030,Aidar Zharylganov,Officer,Ministry of State Revenues / Tax Committee (Ministry of Finance),2001,2007,,
P030,Aidar Zharylganov,"Expert, Consultant, Inspector, Head of Sector, State and Legal Department",Akorda,2007,2019,,
P030,Aidar Zharylganov,Head of State and Legal Department,Akorda,2023,Present,,
P031,Alikhan Zhamsatov,Chief Specialist (finance/legal),Pavlodar Region / Aksu City Akimats,2005,2007,,
P031,Alikhan Zhamsatov,Head of Entrepreneurship Development Division,Pavlodar Region Akimat,2007,2008,,
P031,Alikhan Zhamsatov,Head of Production Infrastructure Directorate,Parliament Apparat,2009,2012,,
P031,Alikhan Zhamsatov,"Deputy Head, Civil Service Division",Civil Service Agency,2012,2013,,
P031,Alikhan Zhamsatov,"Deputy Head, Administrative Work Department",Civil Service and Anti-Corruption Agency,2014,2015,,
P031,Alikhan Zhamsatov,"Deputy Head, Economic Directorate",Parliament Apparat,2015,2016,,
P031,Alikhan Zhamsatov,Head of Official Events and External Relations Department,Presidential Property Management Department (UDP),2019,2022,,
P031,Alikhan Zhamsatov,Head of Logistics Directorate,Presidential Property Management Department (UDP),2022,2024,,
P031,Alikhan Zhamsatov,"Deputy Head, State Control Department",Akorda,2024,2025,,
P031,Alikhan Zhamsatov,Head of State Control Department,Akorda,2025,Present,,
P032,Ruslan Turganaly,"Expert, Chief Expert",Ministry of Justice,2009,2011,,
P032,Ruslan Turganaly,"Expert, Consultant, Inspector, State and Legal Department",Akorda,2011,2016,,
P032,Ruslan Turganaly,"Inspector, Head of Sector, Civil Service and Personnel Policy Department",Akorda,2016,2018,,
P032,Ruslan Turganaly,Head of Human Resources Department,Ministry of National Economy,2018,2019,,
P032,Ruslan Turganaly,"Head of Sector, Civil Service and Personnel Policy Department",Akorda,2019,2021,,
P032,Ruslan Turganaly,"Deputy Head, Civil Service and Personnel Policy Department",Akorda,2021,2022,,
P032,Ruslan Turganaly,Head of Civil Service and Personnel Policy Department,Akorda,2022,2023,,
P032,Ruslan Turganaly,Head of Civil Service Department,Akorda,2023,Present,,
P033,Zhandos Imanaliyev,"Specialist, Consular Service Department",Ministry of Foreign Affairs (MFA),2013,2014,,
P033,Zhandos Imanaliyev,"Attache, Third, Second Secretary, Multilateral Cooperation Department",Ministry of Foreign Affairs (MFA),2014,2017,,
P033,Zhandos Imanaliyev,"Third, Second, First Secretary",Embassy of Kazakhstan in the United States (MFA),2017,2021,,
P033,Zhandos Imanaliyev,"Expert, Consultant (Special Representative for International Cooperation support)",Akorda,2021,2022,,
P033,Zhandos Imanaliyev,"Head of Sector, Foreign Policy and International Relations Department",Akorda,2022,2023,,
P033,Zhandos Imanaliyev,"Deputy Head, Foreign Policy Department",Akorda,2023,2025,,
P033,Zhandos Imanaliyev,Head of Foreign Policy Department,Akorda,2025,Present,,
P034,Arman Abdrassilov,Head of the Situation Center of the Security Council,Akorda,2025,Present,,
P034,Arman Abdrassilov,Deputy Head of the Department of Current Security Issues of the Security Council,Akorda,2024,2025,,
P035,Marat Aimashev,Head of the Department of Military Security and Defense of the Security Council,Akorda,2024,Present,,
P035,Marat Aimashev,Deputy Chief of the General Staff – Head of the Operational Planning Department,Ministry of Defense,2022,2024,,
P035,Marat Aimashev,Deputy Chief of the General Staff – Head of the Strategic Planning Department,Ministry of Defense,2021,2022,,
P036,Rassul Urazgulov,Head of the Department of Current Security Issues of the Security Council,Akorda,2023,Present,,
P036,Rassul Urazgulov,Head of the Department of General Security Issues of the Security Council,Akorda,2021,2023,,
P036,Rassul Urazgulov,Deputy Head of the Department of State Control and Organizational-Territorial Work,Akorda,2019,2021,,
P036,Rassul Urazgulov,Head of the Strategy and Budget Planning Department,Astana Akimat,2018,2019,,
P036,Rassul Urazgulov,Head of the Apparatus,Pavlodar Akimat,2014,2018,,
P036,Rassul Urazgulov,Deputy Head of the Central Apparatus,Nur Otan Party,2010,2014,,
P036,Rassul Urazgulov,First Deputy Akim,Karaganda Region Akimat,2009,2010,,
P036,Rassul Urazgulov,Head of the Economy and Budget Planning Department,Karaganda Region Akimat,2006,2009,,
P037,Aleksandr Sukhanov,Head of the Analytical Department of the Security Council,Akorda,2018,Present,,
P037,Aleksandr Sukhanov,Deputy Head of the Internal Policy Department,Akorda,2012,2018,,
P037,Aleksandr Sukhanov,Managerial roles,KazMunayGas,2004,2012,,
P038,Daniyar Kussainov,"Various roles, Industrial-Innovative Development Department","Chancellary, Government of Kazakhstan",2006,2023,,
P038,Daniyar Kussainov,"Various roles, Industrial-Innovative Development Department (Chancellery)",Government of Kazakhstan (Akhmetov (Daniyal) Government),2006,2007,,
P038,Daniyar Kussainov,"Various roles, Industrial-Innovative Development Department (Chancellery)",Government of Kazakhstan (Massimov I Government),2007,2011,,
P038,Daniyar Kussainov,"Various roles, Industrial-Innovative Development Department (Chancellery)",Government of Kazakhstan (Massimov II Government),2011,2012,,
P038,Daniyar Kussainov,"Various roles, Industrial-Innovative Development Department (Chancellery)",Government of Kazakhstan (Akhmetov (Serik) Government),2012,2014,,
P038,Daniyar Kussainov,"Various roles, Industrial-Innovative Development Department (Chancellery)",Government of Kazakhstan (Massimov III Government),2014,2016,,
P038,Daniyar Kussainov,"Various roles, Industrial-Innovative Development Department (Chancellery)",Government of Kazakhstan (Sagintayev Government),2016,2019,,
P038,Daniyar Kussainov,"Various roles, Industrial-Innovative Development Department (Chancellery)",Government of Kazakhstan (Mamin I Government),2019,2021,,
P038,Daniyar Kussainov,"Various roles, Industrial-Innovative Development Department (Chancellery)",Government of Kazakhstan (Mamin II Government),2021,2022,,
P038,Daniyar Kussainov,"Various roles, Industrial-Innovative Development Department (Chancellery)",Government of Kazakhstan (Smailov I Government),2022,2023,,
P038,Daniyar Kussainov,"Deputy Head, Industrial/Infrastructure and Real-Sector Departments",Government of Kazakhstan (Smailov II Government),2023,2024,,
P038,Daniyar Kussainov,Head of the Industrial and Infrastructure Development Department,Government of Kazakhstan (Bektenov Government),2024,2026,,
P039,Zhenis Kassymbek,Head of Division,Committee on Antimonopoly Policy,1998,2000,https://www.gov.kz/memleket/entities/astana/about/structure/people/307,
P039,Zhenis Kassymbek,"Director, Water Transport Department",Ministry of Transport and Communications,2000,2004,https://www.gov.kz/memleket/entities/astana/about/structure/people/307,
P039,Zhenis Kassymbek,Director,Aktau International Sea Trade Port,2004,2005,https://www.gov.kz/memleket/entities/astana/about/structure/people/307,
P039,Zhenis Kassymbek,Vice Minister,Ministry of Transport and Communications,2005,2009,https://www.gov.kz/memleket/entities/astana/about/structure/people/307,
P039,Zhenis Kassymbek,Responsible Secretary,Ministry of Transport and Communications,2009,2014,https://www.gov.kz/memleket/entities/astana/about/structure/people/307,
P039,Zhenis Kassymbek,Minister of Transport and Communications,Ministry of Transport and Communications,2014,2014,https://www.gov.kz/memleket/entities/astana/about/structure/people/307,
P039,Zhenis Kassymbek,First Vice Minister,Ministry for Investment and Development,2014,2016,https://www.gov.kz/memleket/entities/astana/about/structure/people/307,
P039,Zhenis Kassymbek,Minister,Ministry for Investment and Development,2016,2018,https://www.gov.kz/memleket/entities/astana/about/structure/people/307,
P039,Zhenis Kassymbek,Minister,Ministry of Industry and Infrastructure Development,2018,2019,https://www.gov.kz/memleket/entities/astana/about/structure/people/307,Ministry renamed from Investment and Development in Dec 2018; succeeded by Roman Sklyar (P011) in Feb 2019.
P039,Zhenis Kassymbek,Deputy Prime Minister,Government of Kazakhstan (Mamin I Government),2019,2019,https://www.gov.kz/memleket/entities/astana/about/structure/people/307,Feb-Sep 2019.
P039,Zhenis Kassymbek,Akim of Karaganda Region,Karaganda Region Akimat,2019,2022,https://www.gov.kz/memleket/entities/astana/about/structure/people/307,
P039,Zhenis Kassymbek,Akim of Astana,Astana City Akimat,2022,Present,https://www.gov.kz/memleket/entities/astana/about/structure/people/307,
P040,Darkhan Satybaldy,"Accountant, Economist",Private commercial organizations,1996,2000,https://www.gov.kz/memleket/entities/almaty/about/structure/people/51061,
P040,Darkhan Satybaldy,"Leading, then Chief Controller-Auditor, Budget Execution Oversight Directorate",Ministry of Finance,2000,2002,https://www.gov.kz/memleket/entities/almaty/about/structure/people/51061,
P040,Darkhan Satybaldy,"Referent, Consultant, Chief Expert, Head of Sector",Presidential Property Management Department (UDP),2002,2006,https://www.gov.kz/memleket/entities/almaty/about/structure/people/51061,
P040,Darkhan Satybaldy,"Director, Zhylu Municipal Enterprise",Astana City Akimat,2006,2007,https://www.gov.kz/memleket/entities/almaty/about/structure/people/51061,
P040,Darkhan Satybaldy,"Deputy Director, Budget and Finance Departments; Deputy Chairman, Science Committee",Ministry of Education and Science,2007,2010,https://www.gov.kz/memleket/entities/almaty/about/structure/people/51061,
P040,Darkhan Satybaldy,Head of Department,National Security Committee (KNB),2010,2011,https://www.gov.kz/memleket/entities/almaty/about/structure/people/51061,
P040,Darkhan Satybaldy,"Deputy Head, Socio-Economic Department (Chancellery of the Prime Minister)",Government of Kazakhstan (Massimov II Government),2011,2012,https://www.gov.kz/memleket/entities/almaty/about/structure/people/51061,"Year-only source data; government assignment/split based on researched cabinet transition dates, not an exact-date source."
P040,Darkhan Satybaldy,"Deputy Head, Socio-Economic Department (Chancellery of the Prime Minister)",Government of Kazakhstan (Akhmetov (Serik) Government),2012,2013,https://www.gov.kz/memleket/entities/almaty/about/structure/people/51061,"Year-only source data; government assignment/split based on researched cabinet transition dates, not an exact-date source."
P040,Darkhan Satybaldy,Akim of Shymkent,Shymkent City Akimat,2013,2015,https://www.gov.kz/memleket/entities/almaty/about/structure/people/51061,
P040,Darkhan Satybaldy,First Deputy Akim,South Kazakhstan Region Akimat,2015,2017,https://www.gov.kz/memleket/entities/almaty/about/structure/people/51061,Region renamed Turkestan Region in 2018; kept as historical name.
P040,Darkhan Satybaldy,Senator,Senate,2018,2019,https://www.gov.kz/memleket/entities/almaty/about/structure/people/51061,
P040,Darkhan Satybaldy,Ambassador to Uzbekistan,Embassy of Kazakhstan in Uzbekistan (MFA),2019,2022,https://www.gov.kz/memleket/entities/almaty/about/structure/people/51061,
P040,Darkhan Satybaldy,Akim of Turkestan Region,Turkestan Region Akimat,2022,2025,https://www.gov.kz/memleket/entities/almaty/about/structure/people/51061,
P040,Darkhan Satybaldy,First Deputy Head of the Administration of the President,Akorda,2025,2025,https://www.gov.kz/memleket/entities/almaty/about/structure/people/51061,Jan-May 2025.
P040,Darkhan Satybaldy,Akim of Almaty City,Almaty City Akimat,2025,Present,https://www.gov.kz/memleket/entities/almaty/about/structure/people/51061,
P041,Gabit Syzdykbekov,"Attache; Third Secretary, State Protocol Service; Third Secretary, Europe and Africa Department; Third, Second Secretary, Ministry Chancellery",Ministry of Foreign Affairs (MFA),2004,2007,https://www.gov.kz/memleket/entities/shymkent/about/structure/people/37043,
P041,Gabit Syzdykbekov,"Chief Expert, Secretariat of the Senate Chairman; Chief Consultant; Head of Sector; Deputy Head, then Head, Department for Liaison with the Committee on International Relations, Defense and Security",Senate,2007,2011,https://www.gov.kz/memleket/entities/shymkent/about/structure/people/37043,Senate apparatus during Tokayev's chairmanship.
P041,Gabit Syzdykbekov,"Head, South Asia and Middle East Division",Asia and Africa Department (MFA),2011,2012,https://www.gov.kz/memleket/entities/shymkent/about/structure/people/37043,
P041,Gabit Syzdykbekov,Counsellor,Embassy of Kazakhstan in France (MFA),2012,2017,https://www.gov.kz/memleket/entities/shymkent/about/structure/people/37043,Source gives combined 2012-2017 period for embassy and MFA HQ roles without a split.
P041,Gabit Syzdykbekov,"Counsellor, Administration and Control Department",Ministry of Foreign Affairs (MFA),2012,2017,https://www.gov.kz/memleket/entities/shymkent/about/structure/people/37043,Source gives combined 2012-2017 period for embassy and MFA HQ roles without a split.
P041,Gabit Syzdykbekov,"Advisor to the Chairman of the Senate; Head, Department for Liaison with the Committee on International Relations, Defense and Security",Senate,2017,2019,https://www.gov.kz/memleket/entities/shymkent/about/structure/people/37043,
P041,Gabit Syzdykbekov,Ambassador-at-Large,Ministry of Foreign Affairs (MFA),2019,2019,https://www.gov.kz/memleket/entities/shymkent/about/structure/people/37043,May-Sep 2019.
P041,Gabit Syzdykbekov,Ambassador to Serbia,Embassy of Kazakhstan in Serbia (MFA),2019,2021,https://www.gov.kz/memleket/entities/shymkent/about/structure/people/37043,
P041,Gabit Syzdykbekov,First Deputy Head of the Chancellery of the Prime Minister,Government of Kazakhstan (Mamin II Government),2021,2022,https://www.gov.kz/memleket/entities/shymkent/about/structure/people/37043,Split across Mamin II/Smailov I; Chancellery renamed Government Apparatus in Feb 2023.
P041,Gabit Syzdykbekov,First Deputy Head of the Chancellery of the Prime Minister,Government of Kazakhstan (Smailov I Government),2022,2023,https://www.gov.kz/memleket/entities/shymkent/about/structure/people/37043,Split across Mamin II/Smailov I; Chancellery renamed Government Apparatus in Feb 2023.
P041,Gabit Syzdykbekov,First Deputy Head of the Government Apparatus,Government of Kazakhstan (Smailov II Government),2023,2023,https://www.gov.kz/memleket/entities/shymkent/about/structure/people/37043,Feb-Sep 2023 spans Smailov I/II; assigned to Smailov II (Apr 2023 onward).
P041,Gabit Syzdykbekov,Akim of Shymkent,Shymkent City Akimat,2023,Present,https://www.gov.kz/memleket/entities/shymkent/about/structure/people/37043,
P042,Berik Uali,"Editor-in-Chief, Informbyuro news program",31 Kanal TV Channel,2000,2007,https://www.gov.kz/memleket/entities/abay/about/structure/people/26682,
P042,Berik Uali,"Head, Anti-Corruption Media Center (Nur-Media LLP)",Nur Otan Party,2009,2012,https://www.gov.kz/memleket/entities/abay/about/structure/people/26682,
P042,Berik Uali,"Head of Press Service - Deputy Head of the Akim's Apparatus; Head, Internal Policy and Religious Affairs Directorate",South Kazakhstan Region Akimat,2012,2015,https://www.gov.kz/memleket/entities/abay/about/structure/people/26682,
P042,Berik Uali,Advisor to the First Deputy Chairman,Nur Otan Party,2015,2016,https://www.gov.kz/memleket/entities/abay/about/structure/people/26682,
P042,Berik Uali,"Advisor to the Minister; Director, Information Support Department",Ministry for Investment and Development,2016,2018,https://www.gov.kz/memleket/entities/abay/about/structure/people/26682,Advisor to Minister Kassymbek (P039).
P042,Berik Uali,"Head, Internal Policy Directorate",Zhambyl Region Akimat,2018,2019,https://www.gov.kz/memleket/entities/abay/about/structure/people/26682,
P042,Berik Uali,Press Secretary of the President,Akorda,2019,2022,https://www.gov.kz/memleket/entities/abay/about/structure/people/26682,
P042,Berik Uali,Chairman of the Board,Khabar Agency JSC,2022,2023,https://www.gov.kz/memleket/entities/abay/about/structure/people/26682,
P042,Berik Uali,Advisor to the President - Press Secretary,Akorda,2023,2025,https://www.gov.kz/memleket/entities/abay/about/structure/people/26682,
P042,Berik Uali,Akim of Abai Region,Abai Region Akimat,2025,Present,https://www.gov.kz/memleket/entities/abay/about/structure/people/26682,
P043,Yermek Marzhikpayev,Akim of Arshaly District,Akmola Region Akimat,2008,2012,"https://ru.wikipedia.org/wiki/Маржикпаев,_Ермек_Боранбаевич",
P043,Yermek Marzhikpayev,Akim of Zerendi District,Akmola Region Akimat,2012,2013,"https://ru.wikipedia.org/wiki/Маржикпаев,_Ермек_Боранбаевич",
P043,Yermek Marzhikpayev,Deputy Akim of Akmola Region,Akmola Region Akimat,2013,2014,"https://ru.wikipedia.org/wiki/Маржикпаев,_Ермек_Боранбаевич",
P043,Yermек Marzhikpayev,State Inspector,Akorda,2014,2015,"https://ru.wikipedia.org/wiki/Маржикпаев,_Ермек_Боранбаевич",
P043,Yermek Marzhikpayev,Akim of Kokshetau,Kokshetau City Akimat,2015,2019,"https://ru.wikipedia.org/wiki/Маржикпаев,_Ермек_Боранбаевич",
P043,Yermek Marzhikpayev,Akim of Akmola Region,Akmola Region Akimat,2019,2023,"https://ru.wikipedia.org/wiki/Маржикпаев,_Ермек_Боранбаевич",
P043,Yermek Marzhikpayev,Minister of Tourism and Sports,Ministry of Tourism and Sports,2023,2024,"https://ru.wikipedia.org/wiki/Маржикпаев,_Ермек_Боранбаевич",
P043,Yermek Marzhikpayev,Advisor to the Prime Minister,Government of Kazakhstan (Bektenov Government),2024,2025,"https://ru.wikipedia.org/wiki/Маржикпаев,_Ермек_Боранбаевич",
P043,Yermek Marzhikpayev,Akim of Akmola Region,Akmola Region Akimat,2025,Present,https://kapital.kz/dossier/marzhikpaev-ermek,VERIFY: exact reappointment date not found in indexed sources; in office per gov.kz/egov/kapital as of Jul 2026.
P045,Marat Sultangaziyev,"Head of Audit Divisions, then Deputy Head, Almaty City Tax Department",Ministry of Finance,2001,2010,https://www.gov.kz/memleket/entities/almobl/about/structure/people/309,
P045,Marat Sultangaziyev,"Director, Department of Tax and Customs Legislation Coordination",Ministry of Finance,2010,2012,https://www.gov.kz/memleket/entities/almobl/about/structure/people/309,
P045,Marat Sultangaziyev,"Head of Sector, Socio-Economic Monitoring Department",Akorda,2012,2014,https://www.gov.kz/memleket/entities/almobl/about/structure/people/309,
P045,Marat Sultangaziyev,"Head, Almaty City State Revenues Department",Ministry of Finance,2014,2018,https://www.gov.kz/memleket/entities/almobl/about/structure/people/309,
P045,Marat Sultangaziyev,"Chairman, State Revenues Committee",Ministry of Finance,2018,2021,https://www.gov.kz/memleket/entities/almobl/about/structure/people/309,
P045,Marat Sultangaziyev,Vice Minister of Finance,Ministry of Finance,2021,2022,https://www.gov.kz/memleket/entities/almobl/about/structure/people/309,
P045,Marat Sultangaziyev,First Vice Minister of Finance,Ministry of Finance,2022,2022,https://www.gov.kz/memleket/entities/almobl/about/structure/people/309,
P045,Marat Sultangaziyev,Akim of Almaty Region,Almaty Region Akimat,2022,Present,https://www.gov.kz/memleket/entities/almobl/about/structure/people/309,
P046,Serik Shapkenov,"Head, Economy and Budget Planning Directorate",West Kazakhstan Region Akimat,2009,2012,https://www.gov.kz/memleket/entities/atyrau/about/structure/people/13052,
P046,Serik Shapkenov,"Deputy Akim, then First Deputy Akim",West Kazakhstan Region Akimat,2012,2014,https://www.gov.kz/memleket/entities/atyrau/about/structure/people/13052,
P046,Serik Shapkenov,"State Inspector, State Control and Organizational-Territorial Work Department",Akorda,2015,2016,https://www.gov.kz/memleket/entities/atyrau/about/structure/people/13052,
P046,Serik Shapkenov,Akim of Atyrau City,Atyrau City Akimat,2016,2018,https://www.gov.kz/memleket/entities/atyrau/about/structure/people/13052,
P046,Serik Shapkenov,First Deputy Akim of Atyrau Region,Atyrau Region Akimat,2018,2020,https://www.gov.kz/memleket/entities/atyrau/about/structure/people/13052,
P046,Serik Shapkenov,Vice Minister of Labor and Social Protection,Ministry of Labor and Social Protection,2020,2021,https://www.gov.kz/memleket/entities/atyrau/about/structure/people/13052,
P046,Serik Shapkenov,Minister of Labor and Social Protection,Ministry of Labor and Social Protection,2021,2022,https://www.gov.kz/memleket/entities/atyrau/about/structure/people/13052,
P046,Serik Shapkenov,Akim of Atyrau Region,Atyrau Region Akimat,2022,Present,https://www.gov.kz/memleket/entities/atyrau/about/structure/people/13052,
P044,Askhat Shakharov,"Akim of Karatobe District, then Baiterek District",West Kazakhstan Region Akimat,2013,2020,https://www.gov.kz/memleket/entities/aktobe/about/structure/people/37018,
P044,Askhat Shakharov,Akim of Aktobe City,Aktobe City Akimat,2020,2022,https://www.gov.kz/memleket/entities/aktobe/about/structure/people/37018,
P044,Askhat Shakharov,State Inspector,Akorda,2022,2023,https://www.gov.kz/memleket/entities/aktobe/about/structure/people/37018,
