Person_ID,Name,Title,Institution,Start_Year,End_Year,Source,Notes
P044,Askhat Shakharov,Akim of Aktobe Region,Aktobe Region Akimat,2023,Present,https://www.gov.kz/memleket/entities/aktobe/about/structure/people/37018,
P047,Nurymbet Saktaganov,"Chief Expert, Government Representation in Parliament",Government of Kazakhstan (Akhmetov (Daniyal) Government),2006,2007,,"Official akimat bio (gov.kz), Feb 2006-Feb 2007."
P047,Nurymbet Saktaganov,Advisor to the Minister,Ministry of Economy and Budget Planning,2007,2007,,May-Sep 2007.
P047,Nurymbet Saktaganov,"Deputy Chairman, Migration Committee",Ministry of Labor and Social Protection,2007,2010,,
P047,Nurymbet Saktaganov,"State Inspector, State Control and Territorial-Organizational Work Department",Akorda,2010,2012,,
P047,Nurymbet Saktaganov,Deputy Akim,East Kazakhstan Region Akimat,2012,2015,,
P047,Nurymbet Saktaganov,First Deputy Akim,East Kazakhstan Region Akimat,2015,2018,,
P047,Nurymbet Saktaganov,Akim of Ulan District,East Kazakhstan Region Akimat,2018,2021,,
P047,Nurymbet Saktaganov,Akim of Semey City,Semey City Akimat,2021,2021,,Jan-Jun 2021.
P047,Nurymbet Saktaganov,Akim of Zharma District,East Kazakhstan Region Akimat,2022,2022,,Feb-Jun 2022.
P047,Nurymbet Saktaganov,Deputy Akim,Kyzylorda Region Akimat,2022,2023,,
P047,Nurymbet Saktaganov,First Deputy Akim,East Kazakhstan Region Akimat,2023,2025,,
P047,Nurymbet Saktaganov,Akim of East Kazakhstan Region,East Kazakhstan Region Akimat,2025,Present,,"Appointed 17 Feb 2025, same decree wave as Berik Uali (P042)."
P049,Beibit Isabayev,"Senior Leadership, Deputy Akim of Almaty",Almaty Akimat,1994,1997,,
P049,Beibit Isabayev,"Director, Administrative Department",Ministry of Foreign Affairs (MFA),1997,2000,,Includes study at the MFA Diplomatic Academy 1997-1999.
P049,Beibit Isabayev,"Head, Government Information Division, Office of the Prime Minister",Government of Kazakhstan (Tokayev Government),2000,2002,,"Year-only source data; government assignment/split based on researched cabinet transition dates, not an exact-date source."
P049,Beibit Isabayev,"Head, Government Information Division, Office of the Prime Minister",Government of Kazakhstan (Tasmagambetov Government),2002,2002,,"Year-only source data; government assignment/split based on researched cabinet transition dates, not an exact-date source."
P049,Beibit Isabayev,Advisor to the Minister of Foreign Affairs; Ambassador-at-Large; National Coordinator for the Central Asian Cooperation Organisation,Ministry of Foreign Affairs (MFA),2002,2003,,
P049,Beibit Isabayev,Ambassador to Pakistan,Embassy of Kazakhstan in Pakistan (MFA),2003,2008,,Source gives combined 2003-2008 period for the Pakistan and Turkey/Albania postings without a split.
P049,Beibit Isabayev,"Ambassador to Turkey, concurrently to Albania",Embassy of Kazakhstan in Turkey (MFA),2003,2008,,Source gives combined 2003-2008 period for the Pakistan and Turkey/Albania postings without a split.
P049,Beibit Isabayev,Vice Minister of Culture and Information,Ministry of Culture and Information,2008,2009,,
P049,Beibit Isabayev,Press Secretary of the President,Akorda,2008,2009,,
P049,Beibit Isabayev,Ambassador to Kyrgyzstan,Embassy of Kazakhstan in Kyrgyzstan (MFA),2009,2019,,Source gives combined 2009-2019 period for the Kyrgyzstan and Azerbaijan postings without a split.
P049,Beibit Isabayev,Ambassador to Azerbaijan,Embassy of Kazakhstan in Azerbaijan (MFA),2009,2019,,Source gives combined 2009-2019 period for the Kyrgyzstan and Azerbaijan postings without a split.
P049,Beibit Isabayev,Head of the President's Representation in Parliament,Akorda,2019,2022,,Source gives combined 2019-2022 period with the Senate seat.
P049,Beibit Isabayev,"Senator; Chairman, Committee on Socio-Cultural Development and Science",Senate,2019,2022,,Source gives combined 2019-2022 period with the Akorda post.
P049,Beibit Isabayev,Akim of Zhetysu Region,Zhetysu Region Akimat,2022,Present,,"Appointed 11 Jun 2022, at the creation of the new region."
P050,Yermaganbet Bulekpayev,"Deputy Head, Export Control and Licensing Department","Ministry of Industry, Energy and Trade",2002,2006,,Official akimat bio (gov.kz Karaganda).
P050,Yermaganbet Bulekpayev,Deputy Head of the Akim's Apparatus,Pavlodar Region Akimat,2006,2006,,
P050,Yermaganbet Bulekpayev,Akim of Pavlodar District,Pavlodar Region Akimat,2006,2008,,
P050,Yermaganbet Bulekpayev,"Head, Entrepreneurship and Industry Directorate",Pavlodar Region Akimat,2008,2009,,
P050,Yermaganbet Bulekpayev,"Head, Territorial Directorate for Karaganda, South Kazakhstan Regions and Astana - Chairman of the Disciplinary Council",Civil Service Agency,2009,2013,,Years inferred from adjacent posts; source lists the post undated between 2009 and 2013.
P050,Yermaganbet Bulekpayev,"Akim of Saryarka, Almaty and Yesil Districts",Astana City Akimat,2013,2018,,
P050,Yermaganbet Bulekpayev,State Inspector,Akorda,2018,2018,,
P050,Yermaganbet Bulekpayev,Deputy Akim of Karaganda Region,Karaganda Region Akimat,2018,2020,,Deputy to region akim Zhenis Kassymbek (P039) from Sep 2019.
P050,Yermaganbet Bulekpayev,Akim of Karaganda City,Karaganda City Akimat,2020,2022,,
P050,Yermaganbet Bulekpayev,Akim of Karaganda Region,Karaganda Region Akimat,2022,Present,,"Appointed 8 Dec 2022, same reshuffle that moved Kassymbek to Astana."
P048,Yerbol Karashukeyev,"Director, Finance Department - Board Member",KazakhExport State Insurance Corporation JSC,2003,2006,"https://ru.wikipedia.org/wiki/Карашукеев,_Ербол_Шыракпаевич",
P048,Yerbol Karashukeyev,"Director, Consolidated Analysis Department",Ministry of Finance,2006,2007,"https://ru.wikipedia.org/wiki/Карашукеев,_Ербол_Шыракпаевич",
P048,Yerbol Karashukeyev,Managing Director - Board Member,KazAgro National Holding JSC,2007,2007,"https://ru.wikipedia.org/wiki/Карашукеев,_Ербол_Шыракпаевич",
P048,Yerbol Karashukeyev,Chairman of the Board,Fund for Financial Support of Agriculture JSC,2007,2009,"https://ru.wikipedia.org/wiki/Карашукеев,_Ербол_Шыракпаевич",
P048,Yerbol Karashukeyev,"Director, Center for Study of Financial Violations (Accounts Committee)",Accounts Committee,2010,2012,"https://ru.wikipedia.org/wiki/Карашукеев,_Ербол_Шыракпаевич",
P048,Yerbol Karashukeyev,General Director,KBTU Oil and Gas Engineering Institute LLP,2012,2013,"https://ru.wikipedia.org/wiki/Карашукеев,_Ербол_Шыракпаевич",
P048,Yerbol Karashukeyev,Deputy Chairman of the Board,Housing Construction Savings Bank (Otbasy Bank),2013,2016,"https://ru.wikipedia.org/wiki/Карашукеев,_Ербол_Шыракпаевич",
P048,Yerbol Karashukeyev,"Deputy Head, Socio-Economic Monitoring Department",Akorda,2016,2019,"https://ru.wikipedia.org/wiki/Карашукеев,_Ербол_Шыракпаевич",
P048,Yerbol Karashukeyev,"Chairman, Treasury Committee",Ministry of Finance,2019,2019,"https://ru.wikipedia.org/wiki/Карашукеев,_Ербол_Шыракпаевич",Jan-Apr 2019.
P048,Yerbol Karashukeyev,Chairman of the Board,KazAgro National Holding JSC,2019,2021,"https://ru.wikipedia.org/wiki/Карашукеев,_Ербол_Шыракпаевич",
P048,Yerbol Karashukeyev,"Deputy Head, State Control and Territorial-Organizational Work Department",Akorda,2021,2021,"https://ru.wikipedia.org/wiki/Карашукеев,_Ербол_Шыракпаевич","Mar-Apr 2021, acting."
P048,Yerbol Karashukeyev,Vice Minister of Finance,Ministry of Finance,2021,2021,"https://ru.wikipedia.org/wiki/Карашукеев,_Ербол_Шыракпаевич",Apr-Jul 2021.
P048,Yerbol Karashukeyev,Vice Minister of Agriculture,Ministry of Agriculture,2021,2021,"https://ru.wikipedia.org/wiki/Карашукеев,_Ербол_Шыракпаевич","Jul-Aug 2021, acting minister."
P048,Yerbol Karashukeyev,Minister of Agriculture,Ministry of Agriculture,2021,2023,"https://ru.wikipedia.org/wiki/Карашукеев,_Ербол_Шыракпаевич",
P048,Yerbol Karashukeyev,Akim of Zhambyl Region,Zhambyl Region Akimat,2023,Present,https://www.gov.kz/memleket/entities/zhambyl/about/structure/people/20974,
P051,Kumar Aksakalov,Akim of Mendykara District,Kostanay Region Akimat,1998,2002,,Official akimat bio (gov.kz Kostanay). Pre-1998 sovkhoz/kolkhoz posts omitted.
P051,Kumar Aksakalov,Akim of Taranovsky District,Kostanay Region Akimat,2002,2004,,
P051,Kumar Aksakalov,"State Inspector, State Control and Organizational Work Department",Akorda,2004,2006,,
P051,Kumar Aksakalov,Deputy Akim of Zhambyl Region,Zhambyl Region Akimat,2006,2010,,
P051,Kumar Aksakalov,Head of the Central Apparatus; Secretary,Nur Otan Party,2010,2015,,
P051,Kumar Aksakalov,Deputy Head of the Administration of the President,Akorda,2015,2017,,
P051,Kumar Aksakalov,Akim of North Kazakhstan Region,North Kazakhstan Region Akimat,2017,2022,,Mar 2017-Nov 2022.
P051,Kumar Aksakalov,Akim of Kostanay Region,Kostanay Region Akimat,2022,Present,,Appointed 1 Dec 2022.
P052,Murat Yergeshbayev,Akim of Kyzylorda City,Kyzylorda City Akimat,2008,2011,,Official akimat bio (gov.kz Kyzylorda). Source gives combined 2008-2011 for the city akimship and the regional finance directorate.
P052,Murat Yergeshbayev,"Head, Finance Directorate",Kyzylorda Region Akimat,2008,2011,,Source gives combined 2008-2011 period.
P052,Murat Yergeshbayev,"Akim of Karmakshy, then Shieli District",Kyzylorda Region Akimat,2011,2014,,
P052,Murat Yergeshbayev,"Deputy Head, Almaty City Department for Consumer Rights Protection",Ministry of National Economy,2014,2017,,Territorial branch of the republican Consumer Rights Protection Committee; source gives combined 2014-2017 with the KazAgroProduct post.
P052,Murat Yergeshbayev,Managing Director - Head of Apparatus,KazAgroProduct JSC,2014,2017,,Source gives combined 2014-2017 period.
P052,Murat Yergeshbayev,"Head, Employment Coordination and Social Programs Directorate; Akim of Kazaly, then Syrdarya District",Kyzylorda Region Akimat,2017,2021,,
P052,Murat Yergeshbayev,Deputy of the Mazhilis (VIII convocation),Mazhilis,2023,2026,,
P052,Murat Yergeshbayev,Akim of Kyzylorda Region,Kyzylorda Region Akimat,2026,Present,,Appointed by presidential decree 8 May 2026.
P053,Nurdaulet Kilybay,"Head, Economic Analysis and Budget Programs Division, Economic and Tariff Policy Directorate, Railways Committee",Ministry of Transport and Communications,2005,2006,,Official akimat bio (gov.kz Mangystau).
P053,Nurdaulet Kilybay,"Head, Economic and Tariff Policy Directorate, Railways Committee",Ministry of Transport and Communications,2006,2008,,
P053,Nurdaulet Kilybay,"Head, Railway Transport Directorate; Deputy Chairman, Railways Committee",Ministry of Transport and Communications,2008,2009,,
P053,Nurdaulet Kilybay,President,Vokzal-Service JSC,2009,2010,,
P053,Nurdaulet Kilybay,Managing Director for Passenger Transportation,Kazakhstan Temir Zholy JSC,2010,2010,,
P053,Nurdaulet Kilybay,"Acting Chairman, then Chairman, Transport and Railways Committee",Ministry of Transport and Communications,2010,2011,,
P053,Nurdaulet Kilybay,"Director, Mangystau Railway Division branch",Kazakhstan Temir Zholy JSC,2011,2012,,
P053,Nurdaulet Kilybay,"Acting Chairman, then Chairman, Transport and Railways Committee",Ministry of Transport and Communications,2012,2013,,
P053,Nurdaulet Kilybay,Managing Director - Head of Apparatus,Kazakhstan Temir Zholy JSC,2013,2015,,
P053,Nurdaulet Kilybay,Chairman of the Management Board (President),Zholaushylar Tasymaly JSC,2015,2017,,KTZ passenger subsidiary.
P053,Nurdaulet Kilybay,"President, then General Director - Chairman of the Board",Temirzholsu JSC,2017,2018,,
P053,Nurdaulet Kilybay,Deputy Akim of Mangystau Region,Mangystau Region Akimat,2018,2020,,
P053,Nurdaulet Kilybay,Akim of Aktau City,Aktau City Akimat,2020,2022,,
P053,Nurdaulet Kilybay,Deputy Akim of Mangystau Region,Mangystau Region Akimat,2022,2023,,
P053,Nurdaulet Kilybay,General Director,OzenMunaiGas JSC,2023,2024,,"KazMunayGas production subsidiary, Zhanaozen."
P053,Nurdaulet Kilybay,Akim of Mangystau Region,Mangystau Region Akimat,2024,Present,,Appointed 17 May 2024.
P054,Gauez Nurmukhambetov,Akim of Taran District,Kostanay Region Akimat,1997,2002,,Official akimat bio (gov.kz SKO). Pre-1997 sovkhoz agronomist posts omitted.
P054,Gauez Nurmukhambetov,Akim of Karabalyk District,Kostanay Region Akimat,2002,2008,,
P054,Gauez Nurmukhambetov,Akim of Kostanay City,Kostanay City Akimat,2008,2009,,
P054,Gauez Nurmukhambetov,Akim of Auliekol District,Kostanay Region Akimat,2011,2012,,2009-2011 private-sector deputy GM (Sodruzhestvo LLP) omitted.
P054,Gauez Nurmukhambetov,Akim of Kostanay City,Kostanay City Akimat,2012,2014,,
P054,Gauez Nurmukhambetov,"State Inspector, State Control and Organizational-Territorial Work Department",Akorda,2014,2015,,
P054,Gauez Nurmukhambetov,First Deputy Akim of Kostanay Region,Kostanay Region Akimat,2015,2023,,
P054,Gauez Nurmukhambetov,Senator,Senate,2023,2023,,Jan-Sep 2023.
P054,Gauez Nurmukhambetov,Akim of North Kazakhstan Region,North Kazakhstan Region Akimat,2023,Present,,Appointed 23 Sep 2023.
P055,Asain Baikhanov,"Credit Expert to Head, New Banking Products Division, Kazakhstan Small Business Programme",European Bank for Reconstruction and Development (EBRD),2000,2003,,Official akimat bio (gov.kz Pavlodar).
P055,Asain Baikhanov,"Leadership posts, incl. Executive Director, ProCredit Bank Ukraine (Kyiv)",ProCredit Holding AG,2003,2007,,
P055,Asain Baikhanov,Deputy Chairman of the Management Board,Nurbank JSC,2007,2009,,
P055,Asain Baikhanov,Deputy Chairman of the Management Board,KazAgroProduct JSC,2015,2020,,2009-2015 private agribusiness ventures omitted.
P055,Asain Baikhanov,Deputy Akim of Pavlodar Region,Pavlodar Region Akimat,2020,2021,,
P055,Asain Baikhanov,Akim of Pavlodar City,Pavlodar City Akimat,2021,2022,,
P055,Asain Baikhanov,Akim of Pavlodar Region,Pavlodar Region Akimat,2022,Present,,Appointed Dec 2022.
P056,Nariman Turegaliyev,"Deputy Head, Employment and Social Protection / Social Programs Coordination",West Kazakhstan Region Akimat,2003,2008,,Official akimat bio (gov.kz WKO). Pre-2003 farm and district-level posts omitted.
P056,Nariman Turegaliyev,"Director, West Kazakhstan Region Department",Agency for Regulation of Natural Monopolies,2008,2010,,"Territorial branch of republican agency, per republican-vertical rule."
P056,Nariman Turegaliyev,"Head, Employment and Social Programs Directorate",West Kazakhstan Region Akimat,2010,2012,,
P056,Nariman Turegaliyev,Akim of Akzhaik District,West Kazakhstan Region Akimat,2012,2015,,
P056,Nariman Turegaliyev,Deputy Akim of West Kazakhstan Region,West Kazakhstan Region Akimat,2015,2016,,
P056,Nariman Turegaliyev,Akim of Uralsk City,Uralsk City Akimat,2016,2017,,
P056,Nariman Turegaliyev,"Senator; Secretary (2020-2022), then Chairman (2022), Committee on Socio-Cultural Development and Science",Senate,2017,2022,,
P056,Nariman Turegaliyev,Akim of West Kazakhstan Region,West Kazakhstan Region Akimat,2022,Present,,Appointed 2 Dec 2022.
P057,Nuralkhan Kusherov,"Deputy Head, Astana City Tax / State Revenues Department",Ministry of Finance,2014,2015,,Official akimat bio (gov.kz Turkestan). District-level tax posts 2009-2014 omitted.
P057,Nuralkhan Kusherov,Deputy Akim of Shymkent City,Shymkent City Akimat,2015,2018,,
P057,Nuralkhan Kusherov,"Head, Aktau City State Revenues Directorate",Ministry of Finance,2018,2018,,
P057,Nuralkhan Kusherov,"Head, Shymkent City State Revenues Department",Ministry of Finance,2018,2021,,
P057,Nuralkhan Kusherov,"Head, Atyrau Region State Revenues Department",Ministry of Finance,2021,2023,,
P057,Nuralkhan Kusherov,Deputy Akim of Turkestan Region,Turkestan Region Akimat,2023,2025,,Deputy to region akim Darkhan Satybaldy (P040).
P057,Nuralkhan Kusherov,Akim of Turkestan Region,Turkestan Region Akimat,2025,Present,,"Appointed Jan 2025, succeeding Satybaldy."
P058,Dastan Ryspekov,"Head, Economic Policy and Sectoral Planning Division, Economy and Budget Planning Department",Almaty City Akimat,2007,2011,,Official akimat bio (gov.kz Ulytau). 2006 chief-specialist year omitted.
P058,Dastan Ryspekov,"Head, Planning, Reporting and Informatization Division",Almaty City Audit Commission,2011,2012,,
P058,Dastan Ryspekov,"Deputy Head, Economy and Budget Planning Directorate",Almaty City Akimat,2013,2015,,
P058,Dastan Ryspekov,"Head, Planning and Monitoring Sector",Accounts Committee,2015,2016,,
P058,Dastan Ryspekov,"Director, Accounting and Reporting Department - Chief Accountant",Astana EXPO-2017 National Company JSC,2016,2018,,
P058,Dastan Ryspekov,"Head, Entrepreneurship, Trade and Tourism Directorate",Pavlodar Region Akimat,2018,2019,,
P058,Dastan Ryspekov,"Director, Economy and Budget Planning Department",Astana EXPO-2017 National Company JSC,2019,2020,,
P058,Dastan Ryspekov,"Chairman, Tourism Industry Committee",Ministry of Culture and Sports,2020,2023,,
P058,Dastan Ryspekov,Deputy Akim of Ulytau Region,Ulytau Region Akimat,2023,2024,,
P058,Dastan Ryspekov,State Inspector,Akorda,2024,2024,,Mar-Oct 2024.
P058,Dastan Ryspekov,Akim of Ulytau Region,Ulytau Region Akimat,2024,Present,,Appointed 9 Oct 2024.
P059,Yermek Sagimbayev,Operational and leadership posts,National Security Committee (KNB),1994,2006,,Official KNB bio (gov.kz).
P059,Yermek Sagimbayev,"Operational and leadership posts, Presidential Protection Service",State Protection Service (SGO),2006,2019,,
P059,Yermek Sagimbayev,Deputy Head of the State Protection Service - Head of the Presidential Protection Service,State Protection Service (SGO),2019,2021,,
P059,Yermek Sagimbayev,"Acting Head, then Head",State Protection Service (SGO),2021,2022,,
P059,Yermek Sagimbayev,Chairman,National Security Committee (KNB),2022,Present,,"Appointed Jan 2022, after the January events."
P060,Ali Altynbayev,"Executive and leadership posts, State Revenues Committee",Ministry of Finance,2001,2020,,Official KNB bio (gov.kz).
P060,Ali Altynbayev,"Leadership posts, Economic Investigation Department",Agency for Financial Monitoring,2020,2021,,
P060,Ali Altynbayev,"Chairman, State Revenues Committee",Ministry of Finance,2021,2022,,Succeeded Sultangaziyev (P045) as SRC chairman.
P060,Ali Altynbayev,Deputy Chairman,National Security Committee (KNB),2022,2024,,
P060,Ali Altynbayev,First Deputy Chairman,National Security Committee (KNB),2024,Present,,From Sep 2024.
P062,Zhandos Shaimardanov,Advisor to the Minister,Ministry of Economy and Budget Planning,2013,2014,,Official KISI bio. 2009-2013 chief-expert and Samruk-Kazyna manager posts omitted as junior.
P062,Zhandos Shaimardanov,"Director, Strategic Planning and Analysis Department",Ministry of National Economy,2014,2016,,
P062,Zhandos Shaimardanov,"Department Director, then Managing Director",Baiterek National Holding JSC,2016,2019,,
P062,Zhandos Shaimardanov,Chairman of the Management Board,QazTech Ventures JSC,2019,2020,,
P062,Zhandos Shaimardanov,"Director, Monetary Policy Department",National Bank of Kazakhstan,2020,2022,,
P062,Zhandos Shaimardanov,"Head, National Statistics Bureau",Agency for Strategic Planning and Reforms,2022,2023,,
P062,Zhandos Shaimardanov,Chairman,Agency for Strategic Planning and Reforms,2023,2025,,
P062,Zhandos Shaimardanov,Vice Minister of National Economy,Ministry of National Economy,2025,2025,,May-Jun 2025.
P062,Zhandos Shaimardanov,"Director, Kazakhstan Institute for Strategic Studies",Kazakhstan Institute for Strategic Studies,2025,Present,,Appointed 16 Jun 2025.
P061,Askar Omarov,Editor-in-Chief (incl. Almaty branch); Deputy Director,RTRC Kazakhstan (state broadcaster),2004,2007,"https://ru.wikipedia.org/wiki/Умаров,_Аскар_Куанышевич",
P061,Askar Omarov,Senior Manager,KazMunayGas JSC,2007,2007,"https://ru.wikipedia.org/wiki/Умаров,_Аскар_Куанышевич",Feb-Oct 2007.
P061,Askar Omarov,Creative Director,Infinity Communication,2007,2008,"https://ru.wikipedia.org/wiki/Умаров,_Аскар_Куанышевич",
P061,Askar Omarov,"First Deputy General Director, Nur-Media holding",Nur Otan Party,2008,2010,"https://ru.wikipedia.org/wiki/Умаров,_Аскар_Куанышевич",Nur-Media coded under Nur Otan Party per Uali (P042) precedent.
P061,Askar Omarov,Vice-President,Turkic Academy,2011,2013,"https://ru.wikipedia.org/wiki/Умаров,_Аскар_Куанышевич",
P061,Askar Omarov,Managing Director,Astana EXPO-2017 National Company JSC,2014,2014,"https://ru.wikipedia.org/wiki/Умаров,_Аскар_Куанышевич",
P061,Askar Omarov,President,KazBusinessMedia Public Foundation,2014,2017,"https://ru.wikipedia.org/wiki/Умаров,_Аскар_Куанышевич",
P061,Askar Omarov,General Director,Kazinform / Kazcontent (state media),2017,2020,"https://ru.wikipedia.org/wiki/Умаров,_Аскар_Куанышевич",
P061,Askar Omarov,Chairman of the Board,Kazinform / Kazcontent (state media),2020,2021,"https://ru.wikipedia.org/wiki/Умаров,_Аскар_Куанышевич",
P061,Askar Omarov,Vice Minister of Information and Public Development,Ministry of Information and Public Development,2021,2022,"https://ru.wikipedia.org/wiki/Умаров,_Аскар_Куанышевич",From Aug 2021.
P061,Askar Omarov,Minister of Information and Public Development,Ministry of Information and Public Development,2022,2022,"https://ru.wikipedia.org/wiki/Умаров,_Аскар_Куанышевич",Jan-Sep 2022.
P061,Askar Omarov,Director,Central Communications Service,2022,Present,https://mirror.akorda.kz/ru/memleket-basshysynyn-okimimen-askar-kuanyshuly-omarov-kazakstan-respublikasynyn-prezidenti-zhanyndagy-ortalyk-kommunikaciyalar-kyzmeti-respublikalyk-memlekettik-mekemesinin-direktory-lauazymyna-tagayyndaldy-28146,Appointed 2 Sep 2022.
P063,Askhat Tuleuov,Officer posts,National Security Committee (KNB),1994,1998,,Official KNB bio (gov.kz).
P063,Askhat Tuleuov,Leadership posts,National Security Committee (KNB),1998,2023,,
P063,Askhat Tuleuov,Deputy Chairman,National Security Committee (KNB),2023,Present,,From Apr 2023.
P064,Bakytbek Rakhymberdiyev,Officer posts,National Security Committee (KNB),1996,1999,,Official KNB bio (gov.kz).
P064,Bakytbek Rakhymberdiyev,Leadership posts,National Security Committee (KNB),1999,2024,,
P064,Bakytbek Rakhymberdiyev,"Deputy Chairman - Head, Anti-Terror Service",National Security Committee (KNB),2024,Present,,From Sep 2024.
P065,Almas Naimantayev,Operational posts,National Security Committee (KNB),1998,2007,,Official KNB bio (gov.kz).
P065,Almas Naimantayev,Leadership posts,National Security Committee (KNB),2007,2024,,
P065,Almas Naimantayev,Deputy Chairman,National Security Committee (KNB),2024,Present,,From Sep 2024.
P066,Ruslan Sarkulov,Operational posts,National Security Committee (KNB),1993,2009,,Official KNB bio (gov.kz).
P066,Ruslan Sarkulov,Leadership posts,National Security Committee (KNB),2009,2024,,
P066,Ruslan Sarkulov,Deputy Chairman,National Security Committee (KNB),2024,Present,,From Sep 2024.
P067,Berik Kunanbayev,Operational posts,National Security Committee (KNB),2002,2013,,Official KNB bio (gov.kz).
P067,Berik Kunanbayev,Leadership posts,National Security Committee (KNB),2013,2020,,
P067,Berik Kunanbayev,"Deputy Chairman - Director, Special Purpose Service ""A"" (Arystan)",National Security Committee (KNB),2024,Present,,From Jan 2024; source leaves 2022-2024 blank.
P068,Marat Zhumabayev,Operational posts,National Security Committee (KNB),1996,2011,,Official KNB bio (gov.kz).
P068,Marat Zhumabayev,Leadership posts,National Security Committee (KNB),2011,2024,,
P068,Marat Zhumabayev,"Deputy Chairman - Director, Foreign Intelligence Service",National Security Committee (KNB),2024,Present,,From Sep 2024.
P069,Marat Irmenov,Operational posts,National Security Committee (KNB),1996,2000,,Official KNB bio (gov.kz).
P069,Marat Irmenov,"Head, KNB Department for Almaty City",National Security Committee (KNB),2022,2025,https://online.zakon.kz/Document/?doc_id=37837349,
P069,Marat Irmenov,Leadership posts,National Security Committee (KNB),2000,2025,,
P069,Marat Irmenov,Deputy Chairman,National Security Committee (KNB),2025,Present,,From Oct 2025.
P070,Yerlan Aldazhumanov,"Officer and leadership posts, Border Service",National Security Committee (KNB),1987,2022,,Official KNB bio (gov.kz).
P070,Yerlan Aldazhumanov,"Deputy Chairman - Director, Border Service",National Security Committee (KNB),2022,Present,,From May 2022.